Customer_ID,Last_Purchase_Date,Total_Spend (₹),Marketing_Spend (₹),Purchases_Last_12M,Avg_Order_Value (₹),Campaign_Responded
C001,2024-02-08,33617,1003,62,542.21,No
C002,2024-08-21,62295,3814,61,1021.23,Yes
C003,2024-06-05,65423,1490,54,1211.54,No
C004,2024-01-18,21962,6485,37,593.57,Yes
C005,2024-05-30,75991,4426,87,873.46,No
C006,2024-01-07,60879,3268,78,780.5,No
C007,2024-01-10,52857,2266,65,813.18,Yes
C008,2024-01-03,39640,9553,19,2086.32,Yes
C009,2024-01-27,33380,1195,99,337.17,No
C010,2024-03-15,11405,8338,27,422.41,Yes
C011,2024-04-06,59787,9273,23,2599.43,Yes
C012,2024-06-18,5397,1774,41,131.63,Yes
C013,2024-04-11,14989,6456,7,2141.29,No
C014,2024-05-10,20613,6613,13,1585.62,Yes
C015,2024-06-03,71935,3761,71,1013.17,Yes
C016,2024-06-09,64638,1802,46,1405.17,Yes
C017,2024-02-24,56262,4829,70,803.74,No
C018,2024-08-17,43881,1988,23,1907.87,No
C019,2024-01-21,79074,1042,22,3594.27,No
C020,2024-03-01,67892,8700,54,1257.26,Yes
C021,2024-01-24,21563,3469,61,353.49,No
C022,2024-05-31,63434,5473,10,6343.4,Yes
C023,2024-07-01,20090,7480,94,213.72,No
C024,2024-05-22,35020,2331,84,416.9,No
C025,2024-04-06,76966,5543,14,5497.57,No
C026,2024-03-27,59004,6840,32,1843.88,No
C027,2024-07-10,51827,3666,63,822.65,Yes
C028,2024-02-16,65782,4761,97,678.16,No
C029,2024-03-26,7625,2674,30,254.17,Yes
C030,2024-07-03,17975,3764,77,233.44,No
C031,2024-02-12,23114,5731,32,722.31,Yes
C032,2024-07-05,55916,8009,80,698.95,No
C033,2024-08-06,46749,9157,89,525.27,No
C034,2024-07-14,75057,1938,14,5361.21,Yes
C035,2024-07-19,33617,3987,70,480.24,Yes
C036,2024-04-16,78272,9425,42,1863.62,No
C037,2024-07-14,74249,7270,39,1903.82,Yes
C038,2024-02-28,77928,5170,28,2783.14,Yes
C039,2024-02-26,35491,1255,45,788.69,No
C040,2024-06-22,50677,8343,88,575.88,No
C041,2024-02-02,54419,4860,49,1110.59,No
C042,2024-04-19,36232,7526,90,402.58,No
C043,2024-06-26,78288,8028,14,5592,No
C044,2024-08-08,18681,9996,98,190.62,Yes
C045,2024-01-03,42959,8925,84,511.42,Yes
C046,2024-04-17,71408,4053,7,10201.14,No
C047,2024-04-04,23713,9051,36,658.69,No
C048,2024-01-20,51186,4616,38,1347,No
C049,2024-08-14,43129,6648,10,4312.9,No
C050,2024-08-15,56013,8017,17,3294.88,Yes
C051,2024-03-28,11036,1272,55,200.65,No
C052,2024-07-17,60340,1257,91,663.08,No
C053,2024-08-11,47558,9530,100,475.58,No
C054,2024-04-13,76324,3625,77,991.22,Yes
C055,2024-03-16,11578,9741,91,127.23,Yes
C056,2024-01-02,59966,7809,73,821.45,Yes
C057,2024-02-24,26695,9185,77,346.69,Yes
C058,2024-07-02,33893,9525,38,891.92,Yes
C059,2024-01-19,25821,6533,49,526.96,Yes
C060,2024-03-23,72647,3013,93,781.15,No
C061,2024-07-01,48560,7196,20,2428,Yes
C062,2024-02-10,77357,4576,41,1886.76,Yes
C063,2024-03-22,67605,8437,68,994.19,Yes
C064,2024-07-04,69944,9139,45,1554.31,No
C065,2024-07-28,76334,3215,48,1590.29,Yes
C066,2024-03-18,49634,7428,12,4136.17,Yes
C067,2024-06-27,16080,6782,8,2010,Yes
C068,2024-01-09,51663,7033,40,1291.58,Yes
C069,2024-07-30,74324,3864,80,929.05,No
C070,2024-04-22,48347,2352,29,1667.14,Yes
C071,2024-07-02,48637,3129,19,2559.84,No
C072,2024-03-12,21278,7409,33,644.79,No
C073,2024-03-05,45102,6828,7,6443.14,Yes
C074,2024-08-24,67133,3534,66,1017.17,No
C075,2024-08-02,64587,7041,31,2083.45,No
C076,2024-05-05,78771,9851,59,1335.1,No
C077,2024-01-11,75198,5891,81,928.37,No
C078,2024-04-09,62927,6236,13,4840.54,Yes
C079,2024-07-20,73240,5243,13,5633.85,Yes
C080,2024-05-08,79432,1066,98,810.53,Yes
C081,2024-02-12,36924,4561,28,1318.71,No
C082,2024-06-29,68265,4844,71,961.48,Yes
C083,2024-08-28,6537,7573,11,594.27,Yes
C084,2024-03-15,20577,6083,18,1143.17,Yes
C085,2024-06-12,5942,9773,93,63.89,No
C086,2024-05-09,9373,2546,22,426.05,Yes
C087,2024-07-12,15232,8516,26,585.85,Yes
C088,2024-07-16,65560,3065,14,4682.86,Yes
C089,2024-07-02,38632,8787,97,398.27,Yes
C090,2024-07-03,35042,9767,88,398.2,No
C091,2024-07-09,76335,7819,45,1696.33,No
C092,2024-02-23,42718,7262,19,2248.32,Yes
C093,2024-06-21,15092,6476,95,158.86,Yes
C094,2024-05-13,47661,6303,17,2803.59,No
C095,2024-03-11,76841,8709,88,873.19,No
C096,2024-02-02,34307,9110,61,562.41,No
C097,2024-08-14,17970,4971,53,339.06,No
C098,2024-01-19,24152,9437,10,2415.2,No
C099,2024-07-14,8865,1590,53,167.26,Yes
C100,2024-01-08,10556,2589,69,152.99,No
C101,2024-04-07,57932,8046,76,762.26,Yes
C102,2024-07-26,51261,8440,70,732.3,No
C103,2024-04-30,18916,9572,35,540.46,No
C104,2024-08-15,44883,1212,45,997.4,No
C105,2024-03-24,72437,9876,74,978.88,Yes
C106,2024-02-09,33764,4648,16,2110.25,Yes
C107,2024-05-07,74759,1355,48,1557.48,Yes
C108,2024-04-14,30737,7823,35,878.2,No
C109,2024-01-09,35919,1188,11,3265.36,Yes
C110,2024-03-24,76725,5413,23,3335.87,No
C111,2024-06-08,49249,4146,48,1026.02,No
C112,2024-01-20,37313,9484,22,1696.05,No
C113,2024-04-29,48906,8408,44,1111.5,Yes
C114,2024-01-16,11913,4537,92,129.49,No
C115,2024-01-07,17692,9828,37,478.16,Yes
C116,2024-04-30,58100,2191,42,1383.33,Yes
C117,2024-02-22,19319,6475,90,214.66,Yes
C118,2024-04-02,43772,1553,49,893.31,No
C119,2024-02-19,39364,7192,19,2071.79,Yes
C120,2024-08-21,48815,7264,72,677.99,Yes
C121,2024-03-25,24637,1417,93,264.91,Yes
C122,2024-06-16,60860,3315,11,5532.73,No
C123,2024-03-17,64262,8829,71,905.1,Yes
C124,2024-03-28,60031,9229,90,667.01,No
C125,2024-03-28,76667,6109,59,1299.44,Yes
C126,2024-05-30,31123,9697,48,648.4,Yes
C127,2024-03-26,48765,4053,49,995.2,Yes
C128,2024-07-28,49093,1848,8,6136.62,No
C129,2024-06-21,11275,6765,28,402.68,Yes
C130,2024-03-08,25660,5121,25,1026.4,No
C131,2024-04-09,24789,2529,67,369.99,Yes
C132,2024-01-18,36403,4467,93,391.43,No
C133,2024-03-19,75839,3992,28,2708.54,Yes
C134,2024-05-28,76543,6615,42,1822.45,No
C135,2024-01-13,68619,6442,12,5718.25,No
C136,2024-04-13,53314,1753,67,795.73,No
C137,2024-04-19,37092,8412,91,407.6,No
C138,2024-07-09,13213,5440,66,200.2,No
C139,2024-01-20,38056,3163,63,604.06,Yes
C140,2024-03-14,35125,8588,47,747.34,No
C141,2024-08-18,59773,7159,58,1030.57,No
C142,2024-04-11,56149,7702,38,1477.61,No
C143,2024-02-27,25443,4257,90,282.7,Yes
C144,2024-04-06,43199,5783,81,533.32,No
C145,2024-04-02,19601,1440,33,593.97,Yes
C146,2024-02-25,30803,7728,25,1232.12,Yes
C147,2024-01-25,61489,7337,81,759.12,Yes
C148,2024-08-25,28892,6658,62,466,Yes
C149,2024-03-10,28811,2292,65,443.25,Yes
C150,2024-04-03,50997,4907,60,849.95,No
C151,2024-01-01,59943,3427,32,1873.22,Yes
C152,2024-05-29,25383,4395,43,590.3,Yes
C153,2024-06-12,35813,1248,70,511.61,Yes
C154,2024-05-15,28784,8064,65,442.83,No
C155,2024-08-08,70381,4213,57,1234.75,No
C156,2024-07-11,26605,1765,86,309.36,No
C157,2024-08-01,10005,2418,6,1667.5,Yes
C158,2024-03-09,20001,5065,24,833.38,Yes
C159,2024-01-04,41132,9698,24,1713.83,Yes
C160,2024-02-21,70266,5804,35,2007.6,Yes
C161,2024-06-06,48248,3561,72,670.11,No
C162,2024-03-18,49569,7754,87,569.76,Yes
C163,2024-07-10,20165,4123,42,480.12,Yes
C164,2024-08-03,59065,5044,71,831.9,No
C165,2024-02-06,13122,7840,50,262.44,No
C166,2024-03-23,14720,7746,62,237.42,Yes
C167,2024-08-03,73960,2505,45,1643.56,Yes
C168,2024-05-20,12255,7714,84,145.89,Yes
C169,2024-03-16,38959,9708,57,683.49,Yes
C170,2024-05-04,15433,6266,18,857.39,No
C171,2024-02-19,41213,5695,22,1873.32,Yes
C172,2024-04-14,47561,8959,38,1251.61,No
C173,2024-07-28,30638,8684,16,1914.88,Yes
C174,2024-04-30,64340,8723,25,2573.6,Yes
C175,2024-01-31,37042,4060,48,771.71,No
C176,2024-07-27,23617,5741,45,524.82,Yes
C177,2024-06-10,79435,9823,36,2206.53,Yes
C178,2024-01-02,38889,9198,23,1690.83,No
C179,2024-04-19,44631,5010,15,2975.4,No
C180,2024-04-14,69275,8869,29,2388.79,Yes
C181,2024-03-27,74799,5068,86,869.76,No
C182,2024-01-22,22051,6624,69,319.58,Yes
C183,2024-08-04,38653,4869,13,2973.31,No
C184,2024-04-16,69176,7739,28,2470.57,Yes
C185,2024-01-31,27020,9063,41,659.02,Yes
C186,2024-07-01,39731,4637,38,1045.55,No
C187,2024-05-24,59070,9587,100,590.7,No
C188,2024-03-29,65410,3301,92,710.98,No
C189,2024-05-17,18777,6298,85,220.91,No
C190,2024-08-28,30290,8640,83,364.94,Yes
C191,2024-02-15,21025,2413,36,584.03,No
C192,2024-03-18,70452,7093,24,2935.5,Yes
C193,2024-02-02,12954,1606,68,190.5,No
C194,2024-04-10,53418,6550,61,875.7,Yes
C195,2024-03-07,32537,3893,79,411.86,Yes
C196,2024-07-28,67902,9962,92,738.07,Yes
C197,2024-01-10,30277,5460,69,438.8,Yes
C198,2024-07-12,72485,9175,51,1421.27,No
C199,2024-08-21,12194,9273,63,193.56,No
C200,2024-01-07,6276,9129,36,174.33,Yes
